time_s,original_id,point_row,u_px,v_px,normal_u,normal_v,normal_residual_px
60.7,17,13,405.668310134121,232.514671244748,0.999990773640348,0.00429565293972614,-2.35055114789073
60.8,17,13,407.0415340229,233.670819871929,0.999936564181426,0.0112635524167181,-2.76592273643731
60.9,17,13,408.51345722058,234.659387053886,0.999996369393379,0.00269466140011784,-2.89208130543389
61,17,13,409.938094704501,235.58896159452,0.999999883350943,-0.000483009420977652,-3.11614095373408
61.1,17,13,411.267305252161,237.305858126936,0.99986290773487,-0.0165579508385491,-3.32373441658613
61.2,17,13,412.707388689729,239.681486773026,0.997294696189901,0.073507067357449,-4.07246280496548
61.3,17,13,415.383539957166,241.83935942859,0.960543381225552,-0.278130208326574,-1.51366663205389
61.4,17,13,418.591920999697,243.941204340766,0.974555705034024,-0.224145438913303,-0.645457145162814
61.5,17,13,421.710085396242,245.937447183661,0.997745515770769,-0.0671109958153118,0.474171211810677
61.6,17,13,424.026532596035,247.910342399516,0.999499908618479,-0.0316217120291172,1.16623951240413
61.7,17,13,425.663752937657,249.856735786016,0.999552429142926,-0.0299155711039682,1.19209750807519
61.8,17,13,427.037013340474,251.786594482387,0.999955538912041,-0.00942975074592874,1.09280618711332
61.9,17,13,428.174702286828,253.607992993867,0.999949139333734,0.0100855711649827,0.844000057143936
62,17,13,429.223711848569,255.254690670636,0.999950931504645,0.00990629007208036,0.40478660319262
62.1,17,13,430.329767630814,257.116879919832,0.998864115628692,0.0476495383955796,0.466984915897878
62.2,17,13,431.433804472434,258.870601329303,0.999260810710422,0.038442582878246,0.0698682193950421
62.3,17,13,432.637285865349,260.627640323941,0.999936181570011,0.0112974681759431,-0.501206489722947
62.4,17,13,433.80538808672,262.433125736985,0.999376418365357,-0.0353096929359627,-1.49814600555866
62.5,17,13,435.042416816186,264.128697953683,0.991890019615469,0.127099130552588,1.20391617218227
62.6,17,13,436.185413839409,265.749593593513,0.988496515674637,0.151243639532713,1.64139289863587
62.7,17,13,437.240889491068,266.85199896669,0.997252119237208,-0.0740824586315696,-3.16134487698218
62.8,17,13,438.285410916982,267.791907377493,0.996387404263112,-0.084924322934114,-3.75733082839965
62.9,17,13,439.329493928523,268.779453899576,0.997044762807459,-0.0768227893155285,-3.93489316665145
63,17,13,440.088096324323,270.180335799166,0.989695943921215,-0.143184980308322,-6.14152118547138
60.1,19,14,398.531810283505,242.883245410206,0.997424662096177,0.0717219871610373,-4.59023351688637
60.2,19,14,400.540429351062,242.883533647647,0.991425077875122,0.13067637491264,-6.1263384524397
60.3,19,14,402.954372559853,243.058583520228,0.998151478678628,0.060775205566647,-3.22934512152126
60.4,19,14,405.438409473288,243.685698425923,0.998880305607974,-0.0473089322276473,0.909718056083834
60.5,19,14,408.199840839651,244.318528078963,0.996339496338503,-0.0854845485215794,3.11897482077184
60.6,19,14,409.871712037949,245.041997227744,0.996339496338503,-0.0854845485215795,3.08302342556068
60.7,19,14,411.328621354953,245.868254616688,0.99759231433854,-0.0693510949637808,2.38121484191706
60.8,19,14,412.580198557442,246.623768856804,0.999063676980527,-0.0432639496365047,1.24347118882087
60.9,19,14,413.908316638311,247.267121081126,0.998775942090202,-0.049463294490256,1.11356017838499
61,19,14,415.236802366268,247.9320933624,0.999169451363873,-0.0407480976392315,0.59691318221498
61.1,19,14,416.582939503566,248.696287169615,0.999868983963549,-0.0161868745501168,-0.285007299521686
61.2,19,14,418.000548178034,249.288578058792,0.999971429649395,-0.00755909286527074,-0.641863703037456
61.3,19,14,419.451763782441,249.992673153736,0.999433318951418,-0.0336606739349102,-0.0874308565328518
61.4,19,14,420.831131380598,250.617793509201,0.99982322817522,-0.0188019254673878,-0.595825128495113
61.5,19,14,422.294913157765,251.330346796579,0.999929250465212,-0.0118951277454319,-0.799520073216442
61.6,19,14,423.706946834998,252.581601726434,0.999909782747298,0.0134322881986338,-1.43258817294137
61.7,19,14,424.914158174953,253.829509770038,0.999782184974603,0.0208706158847614,-1.81929512386709
61.8,19,14,426.15395242131,255.395377714167,0.999720389218726,0.0236462128121836,-2.03811131351244
61.9,19,14,427.478609270038,257.292983351344,0.999745283874079,0.0225691686053656,-2.06952647761713
62,19,14,428.635556985051,259.494807973363,0.999971829280168,0.00750604063897207,-2.03806619063285
62.1,19,14,429.984379744055,261.818489536866,0.998984616732279,0.0450525862993561,-2.52488594931128
62.2,19,14,431.312865691126,263.995087048993,0.994207690958303,0.107475891433192,-3.10119127305064
62.3,19,14,432.574632664689,266.161327882536,0.997738935784825,0.0672087495715072,-2.62103802657408
62.4,19,14,433.727711187685,268.195983486264,0.999883982643201,-0.0152322438784167,-2.14493159550232
62.5,19,14,434.706712724287,270.191833320227,0.97526134044654,0.221055010869283,-3.42416565291748
62.6,19,14,435.493040522447,271.249676485562,0.999889813889092,-0.0148445303340088,-3.01148346092593
62.7,19,14,435.900051601119,271.753959663893,0.897324787437686,-0.441370848436903,-2.3756672555068
62.8,19,14,436.361973062101,271.898920994418,0.897324787437686,-0.441370848436903,-3.15182578509377
62.9,19,14,436.070875892929,271.945645860118,0.782509829889785,-0.62263823053669,-3.41078944938058
63,19,14,435.135228644698,272.114153663975,0.603735234590818,-0.797184901082284,-3.34882587869123
63.1,19,14,434.506757697894,272.458008604554,0.816546865920982,-0.577279148899925,-7.28440140073469
60.1,20,15,351.312849593602,260.27462679961,0.93708539899077,-0.3491002076744,-0.154294078894166
60.2,20,15,351.624779319922,260.271322957844,0.876719527899768,-0.481001943238494,0.505711845618369
60.3,20,15,352.164390757177,259.898675233464,0.962466061020784,-0.271402065915382,-0.0216590556700842
60.4,20,15,352.609820234872,259.715037747388,0.900071598880946,-0.43574203020583,1.00605871642018
60.5,20,15,353.254054691544,259.718895297368,0.940165037226712,-0.340719390080013,0.942318168520679
60.6,20,15,353.405652316929,259.692139844266,0.959871775277383,-0.280439253717885,0.604367686763012
60.7,20,15,354.052234536695,259.593567481532,0.946737134855864,-0.322007449424558,1.22357439982831
60.8,20,15,354.40605367687,259.597929491874,0.945184938042874,-0.326535500209224,1.36576885198501
60.9,20,15,354.371730937427,259.181264861996,0.996738445313324,-0.0806998862104391,0.0513664620993525
61,20,15,354.391302649339,258.789251698874,0.997929110379142,-0.0643233290330446,-0.200282757304781
61.1,20,15,354.358343560495,259.406132029424,0.983528714815992,-0.180751949180096,0.0612660981419739
61.2,20,15,354.249962922793,259.930870944569,0.967142419583432,-0.254235206535809,-0.0313250915381014
61.3,20,15,354.25753804462,260.213192145076,0.949123706270742,-0.314903461706742,-0.045804801554058
61.4,20,15,354.661675962242,260.602454060098,0.930909217217747,-0.365250639012503,0.208529227849279
61.5,20,15,355.16637705207,260.976787915534,0.843488916823047,-0.537146578874596,0.938076753410833
61.6,20,15,355.869966068929,261.47340663291,0.748938131516158,-0.662639928740403,1.43490925802402
61.7,20,15,356.531478519003,262.237530742229,0.835333776640277,-0.549743105099001,1.08823240966785
61.8,20,15,357.059068910572,262.857233603792,0.828616763110119,-0.559816273336985,1.02844551141214
61.9,20,15,357.718528520563,263.383402771023,0.80417483336362,-0.594392830865746,1.11229966770074
62,20,15,358.271599989477,264.041356465373,0.709445908057542,-0.704759890700662,0.872205952732148
62.1,20,15,358.678879606284,264.139690400399,0.850816334215055,-0.525463191320626,1.20713482956652
62.2,20,15,359.28210319437,264.133608848065,0.828260385860717,-0.560343406505204,1.51028021241357
62.3,20,15,359.468904472553,264.316078942257,0.810654236142157,-0.585525156952949,1.36215269967983
62.4,20,15,359.347740001403,264.395743534899,0.790607922503446,-0.612322719548103,1.0198022467034
63.2,20,15,361.46577079777,264.680812062455,-0.0930785154506743,-0.995658771849823,-1.10343708811092
60.1,21,16,350.964301262022,264.783869636902,0.736641673976177,-0.676283257342347,0.208969287294249
60.2,21,16,351.452556194594,264.357620238297,0.736641673976177,-0.676283257342347,0.481105389479517
60.3,21,16,351.981341652792,264.368842008647,0.736641673976177,-0.676283257342347,0.488547216952658
60.5,21,16,352.814883229058,264.2975829986,0.538148590153932,-0.842849983636077,0.300320200373823
60.6,21,16,353.260845315674,264.15154864901,0.572771821951904,-0.81971485284695,0.411627395468359
60.7,21,16,353.711170183977,264.303511261621,0.509573577625049,-0.860427085223616,0.240098957822223
60.8,21,16,354.087100042297,264.219331459423,0.509573577625049,-0.860427085223616,0.256966698283602
60.9,21,16,354.01747452538,263.977247773764,0.871164020918444,-0.49099210651212,-0.0812549276556686
61,21,16,354.081759422897,263.72278955527,0.878832995715263,-0.477129506153346,-0.350913691995064
61.1,21,16,354.695705090959,263.38582315823,0.918831843935666,-0.3946492652594,-0.198715593494877
61.2,21,16,354.886037352674,263.669262098922,0.849855845004357,-0.527015220569511,-0.424860644334124
61.3,21,16,355.74839271805,263.770334067921,0.780806579850142,-0.624772826603978,-0.0552445141091119
61.4,21,16,356.670758010776,264.321235196777,0.544856702317949,-0.838529172980409,0.0121586536919105
61.5,21,16,357.589785196742,264.760562590028,0.544856702317949,-0.838529172980409,-0.113893825910635
61.6,21,16,358.16002560278,264.905712323346,0.544856702317949,-0.838529172980409,-0.182142259500914
61.7,21,16,359.257205992518,265.260847106398,0.544856702317949,-0.838529172980409,-0.138165296143006
62.6,21,16,367.318879005687,266.358729211725,0.12539600322624,-0.992106769644722,-1.19338819680128
62.7,21,16,367.587266230906,265.799344658014,0.12539600322624,-0.992106769644722,-0.657929183688762
62.8,21,16,367.792920117668,265.481191474054,0.12539600322624,-0.992106769644722,-0.369927029391475
63,21,16,367.831345463844,264.923000666578,0.12539600322624,-0.992106769644722,0.0810524873120842
63.2,21,16,367.729914479487,264.768268511761,0.12539600322624,-0.992106769644722,0.113233210527023
60.1,22,17,402.378865886539,218.399847069453,0.998902967729939,0.0468279944084737,1.02764438031527
60.2,22,17,403.28221591269,218.82408817051,0.999615694946629,0.0277211546723247,0.547412236884621
60.3,22,17,404.439088258123,219.257938098702,0.999770996677521,0.0213998645424919,0.150419128097886
60.4,22,17,405.893527531726,219.756789591397,0.999740532183605,0.0227786810250886,-0.0378420713646621
60.5,22,17,407.797891131628,220.01871455574,0.999665005060241,-0.0258819948595401,0.87358565534488
60.6,22,17,409.398333152262,220.384319423798,0.999665005060241,-0.0258819948595401,0.863152074510151
60.7,22,17,410.8915913486,220.768899539172,0.999669652780306,-0.0257018542152534,0.758116853627345
60.8,22,17,412.3423332739,221.252364871106,0.999809335233074,-0.0195267299054182,0.552823155633069
60.9,22,17,413.860600916309,221.600407445229,0.999991717911475,-0.00406990275759451,0.330151765598222
61,22,17,415.221832244261,221.955812876886,0.999995600747411,-0.00296622416973601,0.136790366535859
61.1,22,17,416.667885953746,222.434307886649,0.999984371247359,0.00559081935171242,-0.036309010493496
61.2,22,17,418.116228281392,222.668998571136,0.999952792860755,0.00971658633347208,-0.139546783190139
61.3,22,17,419.466959934866,223.01332842453,0.999952499744145,0.00974670485018652,-0.277777099586566
61.4,22,17,420.869232158008,223.526853037087,0.999953255139048,0.00966889532587614,-0.344613386129627
61.5,22,17,422.292133093135,223.874912371353,0.999955137929527,0.00947217653665335,-0.37398753473669
61.6,22,17,423.661618700177,224.39282692056,0.999984596386989,0.00555040437724316,-0.402934799296785
61.7,22,17,425.004236564401,225.303684795422,0.999997097527767,0.00240934348782202,-0.450467774577756
61.8,22,17,426.38083297693,226.935458463392,0.999995589681529,0.00296995243933085,-0.477615785838939
61.9,22,17,427.720562055241,229.302741254948,0.999995229031891,0.00308899877903783,-0.51708809249309
62,22,17,429.020350118538,232.314420907322,0.99958678262978,0.0287448080850359,-0.619428186199255
62.1,22,17,430.35095624475,235.962686294898,0.999385739966051,0.0350448677056886,-0.522813856284279
62.2,22,17,431.41922633412,239.343061360136,0.995686688598364,-0.0927794058400117,-1.32511945791574
62.3,22,17,432.474947800852,242.996222357827,0.997287378577357,-0.0736062805085439,-1.7461705193579
62.4,22,17,433.784261629679,246.482112383575,0.999938409357131,-0.0110985355939991,-1.22296986749475
62.5,22,17,435.133831383561,249.893279792767,0.997962881189746,-0.0637972394971865,-1.99931128540054
62.6,22,17,436.441975173746,253.235547704924,0.999588921146952,0.0286703456601368,-0.417603776323401
62.7,22,17,437.644829324414,256.418706513181,0.999314134162156,0.0370305450100382,-0.175954243414581
62.8,22,17,438.720127671355,259.616911924324,0.999924082356104,0.012321912363864,-0.818933042114916
62.9,22,17,439.8311807298,262.74535253349,0.999785235897449,0.0207239494663356,-0.628567228024647
63,22,17,440.9835258115,265.652276908047,0.996515824499454,0.0834039059167744,1.35364236253628
63.1,22,17,442.059589241365,268.544560804045,0.995609993553286,0.0935988287150272,1.8573161204784
63.2,22,17,442.981890731136,270.763483248748,0.995609993553286,0.0935988287150271,1.84794143431107
63.3,22,17,444.283438682331,271.724286161984,0.978913253894059,0.204276384710876,6.22477809348515
60.1,23,18,402.410276943363,214.385380749496,0.99901595001802,0.0443523574299451,0.279275748641052
60.2,23,18,403.234951663492,214.601404472764,0.999579787856629,0.0289870265549514,-0.345991984233185
60.3,23,18,404.391086224573,214.690667044768,0.99984283993408,0.0177283792985828,-0.680381881333771
60.4,23,18,405.902311077656,214.704429614946,0.999870320994372,0.0161040738514191,-0.76091380373284
60.5,23,18,407.844590294901,214.834747081923,0.999994987852683,0.00316611268147036,-0.258565879643809
60.6,23,18,409.457923327877,214.933018590038,0.99999856646691,0.00169324071700356,-0.207573943196237
60.7,23,18,410.95436943429,215.173087745638,0.999999923771711,-0.000390456877487547,-0.250937857017928
60.8,23,18,412.42802050152,215.375013784395,0.999999357881944,0.00113324123653374,-0.344265505448567
60.9,23,18,413.91813859811,215.472033789877,0.99993356211807,-0.0115269835546207,-0.239216348682008
61,23,18,415.274070877691,215.50191828864,0.99993356211807,-0.0115269835546207,-0.39971869896792
61.1,23,18,416.716942696644,215.55381973408,0.999987048225188,-0.00508953650894113,-0.53328766420318
61.2,23,18,418.183679913991,215.492081688143,0.999997769674421,-0.00211202419086438,-0.585681595053744
61.3,23,18,419.596752857465,215.474561674096,0.999993359863219,-0.00364420491615032,-0.621349941291006
61.4,23,18,420.980037836619,216.139600627342,0.999995326918548,-0.00305714590213117,-0.697353026052163
61.5,23,18,422.337281482164,217.620701591569,0.999999213974001,0.001253814731176,-0.821125302124785
61.6,23,18,423.711338775642,219.638458772031,0.999993783333688,0.0035260876302396,-0.87894742695825
61.7,23,18,425.014844489005,221.899275675025,0.999999205210774,-0.00126078460535363,-0.937122183047573
61.8,23,18,426.380839586697,224.507907023211,0.999996167805894,0.00276846049755301,-0.968517527131238
61.9,23,18,427.731571382068,227.236254240647,0.999995692459473,0.00293514267089222,-0.972760663710151
62,23,18,428.957157104637,229.953055785419,0.999964559639506,0.00841899429679038,-1.07343777393392
62.1,23,18,430.284141720963,232.784635318469,0.999771905143799,0.0213573801094372,-0.989649627547039
62.2,23,18,431.513860379235,235.616360235475,0.999481963093376,0.0321839315654757,-0.928598390619743
62.3,23,18,432.718133821269,238.089571004725,0.997977459161055,0.0635687895625202,-0.628900222773148
62.4,23,18,433.756749514297,240.790653802309,0.999869447815463,0.0161581968425268,-1.27974961794373
62.5,23,18,434.983886384741,243.64231054417,0.92623151433083,-0.376955145687676,-7.08705167082881
62.6,23,18,436.31778977357,246.321452305805,0.997883345082463,-0.0650294518432522,-2.54877892078521
62.7,23,18,437.609767151185,249.15712925473,0.99998773390711,0.00495298246751625,-1.21820168762004
62.8,23,18,438.812828849073,251.799549775629,0.999844527457444,0.0176329496511757,-0.902421014288081
62.9,23,18,439.992031391556,254.417531423587,0.999964253293034,0.0084553022479933,-1.08637987626284
63,23,18,441.097085058439,257.023438139702,0.999968152634253,0.00798083436988198,-1.12658310724064
63.1,23,18,442.174259055165,259.65615343864,0.999972310399797,-0.0074416687438216,-1.63616599628101
