time_s,original_id,point_row,u_px,v_px,normal_u,normal_v,normal_residual_px
60.675179,2,2,210.636936699053,255.056094012946,-0.997304899533298,0.0733685039160434,-0.109645867648359
60.725179,2,2,210.200043982912,254.999960828327,-0.999993036685064,0.00373183351516489,0.0476146412927175
60.775179,2,2,209.767420026009,255.081261040996,-0.997008666917169,0.0772898317506808,0.0525670548994395
60.825179,2,2,209.530503214609,255.285595087909,-0.997363351674887,0.0725695854737744,-0.0374306028500798
60.875179,2,2,209.112472128752,255.899611262463,-0.993923924438013,0.110069216540041,0.0519498616826359
60.925179,2,2,208.817245321633,256.610622203818,-0.997776928289941,0.0666423391868059,0.0856904808924854
60.975179,2,2,208.486435356199,257.685251936455,-0.997008666917169,0.0772898317506808,0.157056929456253
61.025179,2,2,208.604407971373,258.905698149411,-0.999413593538104,0.0342413354186564,-0.279367234814717
60.025179,3,3,215.109056492121,248.853337496419,-0.999794412578262,0.0202764044467423,0.123262686955335
60.075179,3,3,214.844513202368,248.965067432802,-0.999794971465022,0.0202488279477,-0.00445040845946343
60.125179,3,3,214.379572788021,248.827724565335,-0.999792999102624,0.0203459810621087,0.0654110350816667
60.175179,3,3,214.056712220717,248.848525137295,-0.999814609342668,0.0192547901824014,-0.000418385750147724
60.225179,3,3,213.758633605856,249.070127243898,-0.999817171740746,0.0191212732927347,-0.0853299733428602
60.275179,3,3,213.312338263759,249.034859836997,-0.99964214103325,0.0267505115924956,-0.0312045773033169
60.325179,3,3,212.951051723572,249.005383628205,-0.999632828480877,0.0270962769273022,-0.0548893969710278
60.375179,3,3,212.441852298264,249.025103128291,-0.999647472239608,0.0265505413308651,0.0739838484988504
60.425179,3,3,212.097259242125,249.038382641456,-0.999637314972982,0.026930252757941,0.0394866238223691
60.475179,3,3,211.718084753521,249.078355061078,-0.999618611635951,0.0276157793845056,0.0421739988660336
60.525179,3,3,211.393958728542,248.909637447883,-0.999964338026867,0.00844527527614057,0.0221925998600431
60.575179,3,3,211.01522005788,248.846794285648,-0.999963202587303,0.00857866372721184,0.0316194337128122
60.625179,3,3,210.753465827503,248.861245079289,-0.999952738452483,0.009722183982054,-0.0750196254021311
60.675179,3,3,210.497530868823,249.262425808641,-0.999926894111955,0.0120915851574193,-0.183481321304554
60.725179,3,3,210.082530021267,249.285727434068,-0.999946812687136,0.0103136703863033,-0.125983999820161
60.775179,3,3,209.68079649787,249.752471156335,-0.9999404090808,0.0109168808422079,-0.0791642784934315
60.825179,3,3,209.275037822917,250.479082770411,-0.999738699926995,0.0228589559753071,-0.0364041638771863
60.875179,3,3,209.001220062334,251.698138397693,-0.998666580970566,0.0516242196314863,-0.0954465257384511
60.925179,3,3,208.548276424831,252.952546244138,-0.997008666917169,0.0772898317506808,0.0876048556463641
60.975179,3,3,208.276978752498,254.523172204045,-0.997008666917169,0.0772898317506808,0.121248644737621
61.025179,3,3,207.882371383256,256.310819227709,-0.997008666917169,0.0772898317506808,0.297275587111608
61.075179,3,3,207.604699999988,258.353904868731,-0.997008666917169,0.0772898317506808,0.379149072828256
61.125179,3,3,207.88229377514,259.642670490036,-0.999627427530264,0.0272948004064139,-0.496352560097823
60.025179,4,4,215.136480305843,242.878713847605,-0.999782249822152,-0.0208675092082144,-0.0363946274451247
60.075179,4,4,214.803632522608,242.785687609094,-0.999887996834091,-0.014966421987536,-0.0905843969853935
60.125179,4,4,214.384963522779,242.899977414563,-0.99982348015445,-0.0187885212788094,-0.0252445859546949
60.175179,4,4,214.086388265029,242.935578940058,-0.999861371185833,-0.0166504777825399,-0.09832132508255
60.225179,4,4,213.680562900373,242.747724214361,-0.999862344897827,-0.0165919033090829,-0.050289664826429
60.275179,4,4,213.232418907403,242.879797251735,-0.999839459543532,0.0179180116000265,-0.107777131388494
60.325179,4,4,212.980263124404,242.854870430462,-0.999846288949999,0.0175327828057668,-0.215517847938047
60.375179,4,4,212.513600710717,242.834676114562,-0.999839459543532,0.0179180116000265,-0.109574153720826
60.425179,4,4,212.056789546315,242.652411859622,-0.999839459543532,0.0179180116000265,-0.0121660097871993
60.475179,4,4,211.693562783177,242.701189239644,-0.999839459543532,0.0179180116000265,-0.00164015836496292
60.525179,4,4,211.317958343718,242.757145866605,-0.999999997591772,-6.94006838311521e-05,0.116039938610389
60.575179,4,4,210.984597349453,243.104530834585,-0.999999997591772,-6.94006838311521e-05,0.10379096735066
60.625179,4,4,210.481602726603,243.435108039277,-0.999999997591772,-6.94006838311521e-05,0.26378359497346
60.675179,4,4,210.126382047376,244.154650921452,-0.999999997591772,-6.94006838311521e-05,0.278602142940166
60.725179,4,4,209.970713082825,244.987030130604,-0.999998699912544,0.00161250526281946,0.0905909924747653
60.775179,4,4,209.778340476282,245.839083582734,-0.999922726827865,0.0124314268339321,-0.0815069510706869
60.825179,4,4,209.452747885351,246.9741911197,-0.999924060552254,0.0123236816208347,-0.0759204997518059
60.875179,4,4,209.058015074213,248.541216744165,-0.9999404090808,0.0109168808422079,0.00714157108376422
60.925179,4,4,208.716267370841,249.979578538436,-0.9999404090808,0.0109168808422079,0.0359510321071125
60.975179,4,4,208.403103201669,251.574171614801,-0.99901837972647,0.0442975955182455,0.116820415576243
61.025179,4,4,208.046338629304,253.494907197732,-0.997008666917169,0.0772898317506808,0.363668452203017
61.075179,4,4,207.667319416552,255.124673647187,-0.997008666917169,0.0772898317506808,0.537721659725372
61.125179,4,4,207.233920547337,256.699266598689,-0.997008666917169,0.0772898317506808,0.764537110884503
61.175179,4,4,207.248214195824,258.204537388013,-0.998689448465315,0.0511799328257194,0.325986443071013
61.225179,4,4,207.103910264661,259.337677493483,-0.99906255364668,0.0432898822009711,0.13719657328637
61.275179,4,4,206.859482988509,259.963074758352,-0.998459297280705,-0.0554890230020375,-0.866171661720479
61.325179,4,4,206.897001682165,260.364868531533,-0.995829247935862,-0.0912365549300079,-1.57591334436081
60.025179,5,5,215.07750135373,236.711514875839,-0.999965884484769,-0.00826013720182651,0.730668845829603
60.075179,5,5,214.648647096771,236.661669963382,-0.999986491936482,-0.00519768646297391,0.704382392183583
60.125179,5,5,214.334411870678,236.700322078909,-0.999983558848646,-0.00573428569186213,0.598901414623273
60.175179,5,5,213.957791850919,236.739678292954,-0.99999428357053,-0.00338124625888231,0.529784927950009
60.225179,5,5,213.663240037046,236.68124573448,-0.999936364720829,-0.0112812458927312,0.483034270934944
60.275179,5,5,213.383821239044,236.737306559097,-0.999501079081404,0.0315846943171597,-0.0898978680523106
60.325179,5,5,212.856297349396,236.729717402473,-0.999500532951019,0.0316019719421025,0.0150496840601803
60.375179,5,5,212.445006532454,236.633993286071,-0.999487087234707,0.0320244039926021,-0.00103284818441118
60.425179,5,5,212.082381108706,237.041641282153,-0.999487087234707,0.0320244039926021,-0.0430319985390766
60.475179,5,5,211.533576499968,236.96043532421,-0.999473837832339,0.0324352815417816,0.0833068389142712
60.525179,5,5,211.28742333032,237.48002677666,-0.998919541241211,0.0464731118653354,-0.210548631703425
60.575179,5,5,211.142329955571,238.268805204256,-0.999573895624983,0.0291895047079495,-0.275763282550394
60.625179,5,5,210.915261377301,239.078480032548,-0.999752999414471,0.0222247646054575,-0.370653085247491
60.675179,5,5,210.519986436385,240.22322415752,-0.999971961593331,0.00748839283068289,-0.236850226636178
60.725179,5,5,210.126237812451,241.163884529057,-0.999999682749169,0.000796556062754215,-0.1875329489724
60.775179,5,5,209.855457380383,242.393184508289,-0.999980577360619,-0.00623256781138147,-0.268770830261618
60.825179,5,5,209.458961919794,243.779267001652,-0.999994493018588,0.00331872452869947,-0.320689548185964
60.875179,5,5,209.149759922584,245.283314965377,-0.999942722384381,0.0107028944922395,-0.424870568296856
60.925179,5,5,208.758128979048,246.562276485368,-0.999946165237964,0.0103762529793395,-0.409385782376612
60.975179,5,5,208.320178048091,247.982759958911,-0.999936443591289,0.0112742528801244,-0.345934120034133
61.025179,5,5,207.881381590952,249.30024242157,-0.9999404090808,0.0109168808422079,-0.278066875362749
61.075179,5,5,207.518054028482,250.574934062159,-0.999658789912193,0.026120944686009,-0.268395664836129
61.125179,5,5,207.243740113685,251.926666647163,-0.999063137747395,0.04327639996961,-0.303873443856278
61.175179,5,5,206.988941373157,253.108014894323,-0.99867546696468,0.0514520328352293,-0.35490409174057
61.225179,5,5,206.632207568478,254.103415217719,-0.998067589354024,0.0621376462464338,-0.285754041741344
61.275179,5,5,206.275654064747,255.243249593622,-0.999323867042868,0.0367669519880157,-0.368132286862764
61.325179,5,5,205.985466892967,256.259999491766,-0.998697514921881,0.0510222861978986,-0.331200867415835
61.375179,5,5,205.686391993371,257.307568906924,-0.997997762841949,0.0632492321096843,-0.270112890015036
61.425179,5,5,205.437110018975,258.157768253275,-0.996045918496392,0.0888399023337965,-0.148970452426063
61.475179,5,5,205.397137885536,258.756253734757,-0.998504972146488,0.0546609604630377,-0.70177300879912
61.525179,5,5,205.245465180721,259.787142654872,-0.965208417467612,0.261481760070695,0.989123037436803
61.575179,5,5,205.193328989547,260.488817475142,-0.943071086671819,0.33259122881344,1.53107520313259
61.625179,5,5,204.923935250154,261.153289403743,-0.958632950321098,0.284645159029038,1.12306375091075
61.675179,5,5,204.90105969669,261.481508998599,-0.98779673730562,0.155748533759943,-0.483105849944224
61.725179,5,5,205.192324353715,262.020554253343,-0.956061581733058,0.29316591195786,0.443658744836584
61.825179,5,5,205.742842140921,262.808490483708,-0.917867640079918,0.396886627759266,0.658629933857473
60.025179,6,6,340.270469304333,232.529187890941,0.845636368947125,0.533759432248202,-1.26773090302175
60.075179,6,6,340.598356970838,233.264784696474,0.912030679752022,0.410121980867966,-0.764155161212595
60.125179,6,6,341.045047201524,233.307765038934,0.793140360833912,0.609038888755268,-0.0653823200178493
60.175179,6,6,341.131886632704,232.997763976479,0.856700543566978,0.515814093111117,-0.261152161993056
60.225179,6,6,341.311553941605,232.990922076332,0.856700543566978,0.515814093111117,-0.0961337189232128
60.275179,6,6,341.491531642127,233.254358251106,0.912030679752022,0.410121980867966,0.11884038914452
60.325179,6,6,341.734042387798,233.697145755004,0.912030679752022,0.410121980867966,0.538816226552941
60.375179,6,6,341.66652528609,233.711993768561,0.912030679752022,0.410121980867966,0.500142281500106
60.425179,6,6,341.447434508752,233.609847943133,0.912030679752022,0.410121980867966,0.27485864691639
60.475179,6,6,341.551092827645,233.69545301965,0.912030679752022,0.410121980867966,0.420544149037618
61.075179,6,6,343.434523537049,235.04194861238,-0.362838849310681,0.931851903164286,1.33811776133079
61.125179,6,6,344.413118423453,235.173822838285,-0.362838849310681,0.931851903164286,1.08368672604297
61.175179,6,6,344.661912100397,234.844069078996,-0.362838849310681,0.931851903164286,0.66410716811083
61.225179,6,6,344.719400864274,233.710796177637,-0.362838849310681,0.931851903164286,-0.434599502631973
61.275179,6,6,344.609218336446,233.325715302695,-0.362838849310681,0.931851903164286,-0.775042770140634
61.325179,6,6,344.471641179841,233.295196866787,-0.362838849310681,0.931851903164286,-0.77492423612181
61.475179,6,6,344.594094054661,232.648764097154,-0.362838849310681,0.931851903164286,-1.48447729395607
61.525179,6,6,343.115109660303,232.790490584391,-0.949194268169184,-0.314690707321915,-1.80749590943175
61.575179,6,6,342.355420937136,232.860903743956,-0.949194268169184,-0.314690707321915,-1.11798701107714
61.675179,6,6,341.797039873094,232.787393055301,-0.80285199326419,-0.596178393529753,-0.430436014060948
61.725179,6,6,341.847809587779,233.148944051514,-0.741839253770188,-0.670577752065852,-0.65501488777537
61.775179,6,6,341.617038553136,233.01737359808,-0.998995918128514,0.044801289742226,-0.522162702983038
61.825179,6,6,340.282521312487,233.160040838956,-0.949194268169184,-0.314690707321915,0.714689230659022
61.925179,6,6,338.834291178181,233.571301143463,-0.949194268169184,-0.314690707321915,1.946583637242
61.975179,6,6,338.050263672042,234.276165058001,-0.974037037177848,-0.226388714837554,2.64396564850087
60.525179,7,7,325.382592948407,214.080687584647,0.866751864816648,-0.498739616269716,0.584268602968596
60.575179,7,7,325.495634256481,214.508478911729,0.866751864816648,-0.498739616269716,0.187270815116149
60.675179,7,7,326.160925224542,214.828041948072,0.866751864816648,-0.498739616269716,0.037949299034862
60.725179,7,7,326.614774839647,214.591301524053,0.866751864816648,-0.498739616269716,0.264450202369729
60.875179,7,7,327.102375866647,214.598997748029,0.866751864816648,-0.498739616269716,-0.178095357898432
61.275179,7,7,328.489884934332,215.046378076216,-0.6812395935014,0.732060527720248,0.419346413846527
61.325179,7,7,329.347431542386,215.17795100795,-0.6812395935014,0.732060527720248,0.179014168120617
61.375179,7,7,330.016377043293,215.016190163898,-0.6812395935014,0.732060527720248,-0.146700285084526
61.425179,7,7,330.004802056197,215.138382759773,-0.6812395935014,0.732060527720248,0.199918428203605
61.475179,7,7,330.371167428893,215.589445051687,-0.6812395935014,0.732060527720248,0.530677459568505
61.525179,7,7,330.87445651657,216.735508935788,-0.0388062645085468,0.999246753227096,-0.342522341605791
61.575179,7,7,331.445014899643,217.334190368844,0.649073541124337,0.760725665540682,-1.20241568449966
61.625179,7,7,332.269300003879,217.699598721036,0.780460306052472,0.625205334811278,-0.861098194937922
61.675179,7,7,333.318518606635,217.66278457362,0.816974517189729,0.576673771089522,-0.354802647579385
61.725179,7,7,333.911283968468,218.058770934177,0.83593310544866,0.548831343141915,0.0747693869786417
61.775179,7,7,334.100562082148,219.402342750961,0.83593310544866,0.548831343141916,0.720447952559418
61.825179,7,7,333.963720322509,219.811788316567,0.83593310544866,0.548831343141916,0.580323651786358
61.875179,7,7,333.893403904933,220.296425861985,0.83593310544866,0.548831343141916,0.536576485393123
61.925179,7,7,333.884373492044,220.704778869148,0.83593310544866,0.548831343141916,0.501701084460854
61.975179,7,7,334.09101909583,221.134871859863,0.83593310544866,0.548831343141915,0.658565569439275
60.025179,8,8,214.671699083518,230.883973063519,-0.998598988318652,0.0529155981631606,0.584452887107344
60.075179,8,8,214.354070941669,230.734984163121,-0.998598988318652,0.0529155981631606,0.446737986233538
60.125179,8,8,214.175694432848,230.662318304873,-0.998728776744221,0.0504066513764939,0.217678783233761
60.175179,8,8,213.818191836286,230.576706029626,-0.998657815655468,0.0517935056763829,0.104600087480593
60.225179,8,8,213.397671405442,230.627181953063,-0.998654293816687,0.0518613675243426,0.0854578192721503
60.275179,8,8,213.235195058044,230.897396314632,-0.99966372040763,0.0259315657216339,0.25957638462931
60.325179,8,8,212.883173376069,231.028192699678,-0.999662275796694,0.0259871958659287,0.181616736310614
60.375179,8,8,212.443606900059,231.328795603548,-0.999620061781352,0.0275632379129643,0.172333742770333
60.425179,8,8,212.063507214136,231.791726001257,-0.999609590117362,0.02794042493235,0.130635753107461
60.475179,8,8,211.695180125586,232.323426723617,-0.999554368722544,0.0298506945928541,0.0569113443078498
60.525179,8,8,211.227940231248,233.212699114138,-0.999557922422455,0.0297314601475539,0.128174012164338
60.575179,8,8,210.938513076776,234.044362229587,-0.99941698165541,0.0341423018964821,-0.0444675736551569
60.625179,8,8,210.600231376394,235.179334893364,-0.999338317707093,0.036372060188522,-0.118543228285027
60.675179,8,8,210.239481682386,236.313247077164,-0.999152617076164,0.0411588118129217,-0.196240891095391
60.725179,8,8,209.974878271454,237.573316930427,-0.999220298418765,0.0394815808689761,-0.277260132023144
60.775179,8,8,209.54378721462,238.827969855787,-0.999848169823065,-0.0174251915762144,0.390537322221047
60.825179,8,8,209.151320715482,239.688423812683,-0.999817112701576,-0.0191243600960766,0.382293722794921
60.875179,8,8,208.875716035828,240.860909792683,-0.999864539069105,-0.0164591467618174,0.211979830790506
60.925179,8,8,208.486660867254,241.823735037266,-0.999918064338644,-0.0128009612630731,0.157673850534313
60.975179,8,8,208.113279750245,242.869902199045,-0.999954373322284,-0.00955255325230204,0.0980799788201803
61.025179,8,8,207.802461718312,243.883509890512,-0.999996853444514,-0.00250860540353657,-0.0399517909828672
61.075179,8,8,207.463762116935,244.815547774464,-0.999999723238402,-0.00074399134312518,-0.106545427141956
61.125179,8,8,207.06054204239,245.851306965326,-0.99999008158875,0.00445384374720015,-0.119662008754388
61.175179,8,8,206.778018294772,246.933693279011,-0.999935744874185,0.0113360541154875,-0.248007335630557
61.225179,8,8,206.431968121215,247.904925286726,-0.9999404090808,0.0109168808422079,-0.277661703072848
61.275179,8,8,206.114919448235,249.062181584269,-0.999650378095109,0.0264409072141171,-0.365095403473435
61.325179,8,8,205.833106059426,249.997783141193,-0.999725293339589,0.0234379576130977,-0.44019852857691
61.375179,8,8,205.408731028975,251.003594094133,-0.999685243066439,0.0250881405288249,-0.375433672544753
61.425179,8,8,205.257829148196,252.205985862333,-0.999741515771398,0.0227354710333487,-0.575836911481172
61.475179,8,8,204.917241646225,253.244774601313,-0.999741515771398,0.0227354710333487,-0.588761100249487
61.525179,8,8,204.72933210437,254.103021599696,-0.998635446240925,0.0522230362118998,-0.69198887335086
61.575179,8,8,204.326132835577,255.123643231905,-0.992924684047399,0.118745828597782,-0.409634087348671
61.625179,8,8,204.016018830704,256.161876057174,-0.987589210639568,0.157059068596232,-0.209632104435791
61.675179,8,8,203.789077589991,257.140429312832,-0.972460886870915,0.233066135477108,0.151569705712221
61.725179,8,8,203.558028206626,258.272001015662,-0.950827325346169,0.309721483554259,0.704079823843325
61.775179,8,8,203.288929606344,259.165390193158,-0.997197192134015,0.074818179609212,-0.699557394943746
61.825179,8,8,203.11506799233,259.952868458254,-0.998356496230228,0.057308868728164,-0.956859368832776
61.875179,8,8,203.138709971555,260.653071862891,-0.998419355202474,-0.0562031240864428,-2.15068455303809
61.925179,8,8,203.052974042135,260.992318781988,-0.997875682375406,0.0651469302716406,-1.49336878553264
61.975179,8,8,202.641350448559,261.392416602932,-0.95721166719572,0.28938870776931,0.432149990955627
62.025179,8,8,202.364185808977,261.60625768389,-0.91500117540704,0.403451173010732,1.36887975960166
62.075179,8,8,202.293461275989,261.696342925769,-0.906043895888628,0.423183717459637,1.26428267353529
62.125179,8,8,202.279906826685,262.021195466251,-0.82460433484849,0.565709899992106,2.38569034325848
62.175179,8,8,202.297468823059,262.473302570641,-0.780305888717851,0.625398049271218,2.87814264443135
60.775179,9,9,334.052666005932,197.377006753765,0.69231790586529,0.721592625529322,0.349829967503806
60.825179,9,9,334.034060435851,197.70434322011,0.69231790586529,0.721592625529322,0.188011735530313
60.875179,9,9,334.432926870607,197.799515569809,0.69231790586529,0.721592625529322,0.147191258700695
60.925179,9,9,334.741729961329,197.800167582723,0.69231790586529,0.721592625529322,-0.0246655669481066
60.975179,9,9,334.901454547546,197.991172227212,0.69231790586529,0.721592625529322,-0.162834719511388
61.025179,9,9,335.245160547752,198.163148882942,0.854350901942688,0.519696581044859,-0.154801747294572
61.075179,9,9,335.782727078798,198.216161940482,0.794356329941088,0.607452073074514,-0.179573295078589
61.125179,9,9,336.281807056682,198.352224010908,0.959813278600398,0.280639395349894,-0.298235403115361
61.175179,9,9,337.258921836371,198.424404481203,0.851746286998098,0.523954447051415,0.143231328780576
61.225179,9,9,337.918946321855,198.176352174423,0.995090031365839,0.0989738827991182,-0.0639790546595946
61.375179,9,9,339.91867639461,197.658731328904,0.818816034153494,-0.574056009648139,-0.150192701640887
61.425179,9,9,340.771582604449,197.511267802103,0.884664952424419,-0.466227328619742,0.0161743378975996
61.475179,9,9,341.143290385628,197.45952265742,0.857392894144636,-0.514662437982689,-0.285844189768544
61.875179,9,9,347.007717359189,196.895492037471,0.85818614599722,-0.513338620034027,-0.14715283675468
61.925179,9,9,348.194020427506,196.747321627734,0.875545845429313,-0.483135045873791,0.319949114337726
61.975179,9,9,348.743599396125,195.673869851785,0.923384394991477,-0.383876619613938,0.631027224706364
62.025179,9,9,349.19546522682,195.367080353446,0.976785744463164,-0.21421860193163,0.377067101895781
62.075179,9,9,349.733384994678,195.811811429766,0.956444832401789,-0.291913142170602,0.118195340795185
62.125179,9,9,350.082156342644,195.661962186041,0.986186011055745,-0.165641636063999,-0.228439966887935
62.175179,9,9,350.349048896324,195.446025768032,0.976785744463164,-0.21421860193163,-0.609812840916492
60.025179,10,10,214.390282810491,284.271984389401,-0.999899833583573,0.0141535437097465,1.3491712996761
60.075179,10,10,214.595888480871,284.090120968476,-0.99996190874782,0.00872817583553081,0.756659740752896
60.125179,10,10,214.585513008724,284.125395648705,-0.999875957386096,0.0157502330534246,0.356243146835008
60.175179,10,10,214.361810962419,284.329934578732,-0.999918218681335,0.0127888994501792,0.198185135038018
60.225179,10,10,214.104995132998,284.308657662015,-0.999938373511588,0.0111017646795288,0.0700593000320295
60.275179,10,10,213.636801341713,284.021423982086,-0.999081577432571,0.0428485896482598,0.0428253630495538
60.325179,10,10,213.595548137184,284.208204433594,-0.998736713629325,0.0502491477429775,-0.323953941406232
60.375179,10,10,213.244752657875,284.570083081214,-0.977799378219078,0.209543255568829,-0.858417203372078
60.425179,10,10,212.91272162019,285.21315301522,-0.25787467817115,0.966178373985946,-2.79726245255854
60.475179,10,10,212.36010760412,285.679049620841,-0.999091462692301,0.0426174749998094,-0.159308729532898
60.525179,10,10,212.028765234764,286.554580086024,-0.999743965470251,-0.0226274944662015,-0.0438424364009509
60.575179,10,10,211.6111562317,287.494708960001,-0.999960268190213,-0.00891414835853325,-0.0280645345648499
60.625179,10,10,211.338812921319,287.99750446031,-0.999851295855489,-0.0172448884049789,-0.115808340999768
60.675179,10,10,210.967181399608,288.689228531662,-0.999992422172193,-0.00389301916139449,-0.122535841594782
60.725179,10,10,210.61253922272,289.298402974092,-0.999992422172193,-0.00389301916139449,-0.130006882667349
60.775179,10,10,210.482501360993,289.891841187114,-0.999994932123469,0.00318366571395753,-0.357955864702079
60.825179,10,10,210.10342901807,289.900745083464,-0.999982131001954,0.00597809976423513,-0.334959855580857
60.875179,10,10,209.628758364346,290.490868432696,-0.99996664097415,0.00816804376068186,-0.210006083842583
60.925179,10,10,209.210318999695,291.242668401365,-0.999608974900099,0.02796242656089,-0.120614283538908
60.975179,10,10,209.186261958407,291.418471115946,-0.999786853889677,0.0206457450672278,-0.450877953510349
61.025179,10,10,208.965137697402,292.72937258454,-0.991209025899633,0.132305203885188,-0.3410160335574
61.125179,10,10,208.129634765777,294.402218100554,-0.988347514588246,0.152214291074252,0.0330338249074775
61.175179,10,10,207.640719024814,295.527737279073,-0.98670240011156,0.162537299147264,0.360344592788756
61.225179,10,10,207.046497693876,296.115457085468,-0.98670240011156,0.162537299147264,0.674882404305192
61.275179,10,10,206.840893672631,296.872645437514,-0.999805001909557,-0.0197473582190182,-0.238368744024929
61.375179,10,10,206.018765160971,298.008381074573,-0.999947515668516,-0.0102452871293299,-0.0283476648907886
61.425179,10,10,205.800103526991,297.993366332064,-0.999931706562582,-0.0116868392151931,-0.135506388268917
61.475179,10,10,205.632769638618,298.650490111484,-0.999969187823463,0.00785005755932918,-0.18153632368061
61.525179,10,10,205.28733206236,299.107552074968,-0.999543003608625,0.0302288593408418,-0.0190560354019348
61.575179,10,10,205.125757956154,299.804353822704,-0.999560388923606,0.0296484214569588,-0.159191757308399
61.625179,10,10,204.50055671125,301.022766308216,-0.998301441064228,0.0582600443621931,0.393465019084484
61.675179,10,10,204.336563671974,301.377017464772,-0.999943565882938,0.0106237963701897,-0.0924379598909745
61.775179,10,10,203.517122820102,302.770571534164,-0.999408763083588,0.0343820341418731,0.331062452681544
61.825179,10,10,202.96684514015,302.961958187871,-0.999408763083588,0.0343820341418731,0.583150963090151
61.925179,10,10,202.486877155745,303.605767705824,-0.99984646224223,0.0175228976398324,0.344579459158121
61.975179,10,10,202.266997600406,304.002968483653,-0.999699626881071,0.0245082845961718,0.34011425922953
62.275179,10,10,200.320578786614,307.053921433913,-0.992401513887393,-0.123041599607653,-0.819387234641786
60.525179,11,11,322.287459044781,213.376850267192,0.866751864816648,-0.498739616269716,0.0534714617704859
60.575179,11,11,322.371688707498,214.114454900919,0.866751864816648,-0.498739616269716,-0.334528444888742
60.625179,11,11,322.57721668449,214.406565302764,0.949289144964867,-0.314404388092584,-0.333230662438974
60.675179,11,11,323.081213953924,214.819250443046,0.89569204240663,-0.444674898290246,-0.208879918428639
60.725179,11,11,323.551665031579,214.913105560156,0.903404491232293,-0.428789371628217,0.0909353140551702
60.775179,11,11,323.777788030166,214.778609634011,0.909015418240631,-0.416762485596786,0.265523447049945
60.825179,11,11,323.782971681401,214.641784292855,0.879510119028903,-0.475880185052671,0.168144158258004
60.875179,11,11,324.079828951695,214.741511121839,0.912506700681291,-0.409061757210014,0.358264776965435
60.925179,11,11,324.254858035175,214.688971774068,0.881586041409851,-0.472023359158536,0.363633312525344
60.975179,11,11,324.935458724271,214.712629638984,0.888218902324209,-0.459420484473621,0.868682605040804
61.025179,11,11,323.904140356604,215.138211205261,0.964075822970242,-0.265627196582448,-0.0994963297168007
61.075179,11,11,323.383156223604,214.979525469742,0.964075822970242,-0.265627196582448,-0.672797099598302
61.275179,11,11,323.803221048601,215.035831446808,0.994416181269825,0.105529419730893,-0.348124198633537
61.325179,11,11,324.568042821804,214.522325122617,-0.660668229981814,0.750678020120942,0.334381840698337
61.375179,11,11,325.109601776025,214.255912407115,-0.627615413177566,0.778523534096403,-0.109676364938309
61.425179,11,11,325.381265365821,214.708218621983,-0.524517748095513,0.851399513702476,0.288202309881626
61.475179,11,11,325.502175778809,215.090907161643,-0.611703206384213,0.791087344924233,0.48441387649983
61.525179,11,11,326.238837597634,214.928250791856,-0.6812395935014,0.732060527720248,-0.168522808279871
61.575179,11,11,326.342186222695,214.943557765361,-0.6812395935014,0.732060527720248,-0.137467486886398
61.625179,11,11,326.284689799464,214.76885921106,-0.6812395935014,0.732060527720248,-0.135129638247572
61.675179,11,11,326.164035643424,214.578731907038,-0.6812395935014,0.732060527720248,-0.100259024623199
61.725179,11,11,325.880924677631,214.481662308454,-0.6812395935014,0.732060527720248,0.114207370620208
61.775179,11,11,325.833008204682,214.381862265991,0.866864050669714,0.498544599465781,0.523141098882956
61.825179,11,11,325.494419677121,214.158275816185,0.866864050669714,0.498544599465781,0.00850246601488333
61.875179,11,11,325.740884357221,214.41406957243,0.866864050669714,0.498544599465781,0.239321071456924
61.925179,11,11,325.816488204955,214.270875315308,0.866864050669714,0.498544599465781,0.122419351606934
61.975179,11,11,325.898667748973,214.224574631667,0.866864050669714,0.498544599465781,0.0588326488553515
62.025179,11,11,325.810502794053,214.281731692765,0.866864050669714,0.498544599465781,-0.10152932135218
62.075179,11,11,325.781556429152,213.946089766481,0.866864050669714,0.498544599465781,-0.40706968892452
62.125179,11,11,326.093922048942,213.55419064267,0.866864050669714,0.498544599465781,-0.44546769022045
62.175179,11,11,325.248875711884,214.062087368857,0.866864050669714,0.498544599465781,-1.03927506583565
62.225179,11,11,325.656226875051,214.547795836028,0.899808629716661,0.436284803640265,-0.641569904937937
62.275179,11,11,327.08894917187,215.41487207854,0.99273324719739,0.12033577983678,0.410181081164467
62.325179,11,11,327.954293176365,215.859050654497,0.99273324719739,0.12033577983678,1.18505443919196
60.375179,12,12,216.78882333935,285.433880071922,-0.99888634259561,0.0471812947677978,0.529660999450063
60.525179,12,12,215.640751597462,285.984488393568,-0.999917171003939,0.0128705528816665,0.142521030209627
60.575179,12,12,215.239968072377,286.457012059226,-0.999869363962342,0.0161633848417143,0.0563649119630083
60.775179,12,12,213.456690540324,286.30494191289,-0.999999646726865,0.000840562992734102,-0.135695600715356
60.875179,12,12,212.172367628961,286.931826795885,-0.999669320126929,-0.0257147894598253,0.177404424311853
60.925179,12,12,212.080961979759,287.279382588269,-0.999996505437977,0.00264369284013927,-0.204825572668344
60.975179,12,12,211.412689987263,287.573455225737,-0.999974390568989,0.00715668961030979,-0.0125935382868354
61.075179,12,12,211.321430787779,288.147386594038,-0.999018715333966,0.0442900261060145,-0.853457824075237
61.125179,12,12,210.880534389676,288.934992712381,-0.998187226794279,0.0601852163304735,-0.844195869516772
