time_s,tx_model,ty_model,tz_model,tx_m,ty_m,tz_m,R11,R21,R31,R12,R22,R32,R13,R23,R33,angle_rad,rate_deg_s
177.65,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.98863839513021,0.0182042551848477,-0.149206999726984,-0.01412621400113,0.999498354406581,0.0283458924101997,0.149648166551941,-0.0259161075723435,0.98839960624028,12.4130419906555,6.04517566496672
177.7,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.989405354217185,0.0175145755650705,-0.144118994893605,-0.0137118203800083,0.999532217725252,0.027337368401268,0.144530380986953,-0.0250716048950938,0.989182684644121,12.4183174016163,6.04517566496672
177.75,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.990145656474649,0.0168292454233913,-0.139026455981819,-0.0132922082534281,0.99956490407278,0.0263309655296093,0.139409096418178,-0.0242235225442799,0.989938545967079,12.423592812577,6.04517566496774
177.8,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.990859281300069,0.0161482838324772,-0.13392952471646,-0.0128673892991517,0.999596412539509,0.0253267118033116,0.134284455370438,-0.0233718841219462,0.990667169173611,12.4288682235378,6.04517566496774
177.85,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.991546208833337,0.0154717097434191,-0.128828342944598,-0.0124373753398468,0.999626742248561,0.0243246351706527,0.129156600461964,-0.0225167133291023,0.991368533986208,12.4341436344985,6.04517566496774
177.9,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.992206419957334,0.0147995419852029,-0.123723052631588,-0.0120021783427565,0.999655892355863,0.02332476351932,0.124025674400421,-0.0216580339650613,0.992042620885962,12.4394190454593,6.04517566496672
177.95,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.992839896298451,0.0141317992641885,-0.118613795857135,-0.011561810419369,0.999683862050171,0.0223271246756391,0.118891819978954,-0.0207958699267822,0.992689411113104,12.44469445642,6.04517566496672
178,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.993446620227108,0.0134685001635857,-0.11350071481132,-0.0111162838250772,0.999710650553091,0.0213317464037946,0.113755180072195,-0.0199302452081997,0.993308886667528,12.4499698673808,6.04517566496672
178.05,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.99402657485824,0.0128096631429398,-0.108383951790659,-0.0106656109588401,0.999736257119102,0.0203386564050605,0.1086158976323,-0.0190611838995601,0.993901030309294,12.4552452783416,6.04517566496774
178.1,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.049755096724343,1.91747322798881,0.994579744051771,0.0121553065376174,-0.10326364919414,-0.0102098043628373,0.999760681035576,0.0193478823170295,0.10347411568497,-0.0181887101867502,0.994465825559107,12.4605206893023,6.04517566496774
178.15,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.995106112413059,0.0115054485582941,-0.0981399495192476,-0.00974887672211842,0.999783921622798,0.0183594517128403,0.0983299773254573,-0.0173128483506217,0.995003256698773,12.4657961002631,6.04517566496774
178.2,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.995605665293328,0.0108601072904508,-0.0930129953580179,-0.00928284086425253,0.999805978233984,0.0173733921004155,0.0931836257146057,-0.01643362276632,0.995513308771638,12.4710715112238,6.04517566496774
178.25,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.996078388790072,0.0102193006938673,-0.0878829293930469,-0.0088117097589686,0.999826850255302,0.0163897309216903,0.0880352040748395,-0.0155510579026006,0.995995967583007,12.4763469221846,6.04517566496672
178.3,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.996524269747445,0.00958304660212525,-0.0827498943935434,-0.00833549651779686,0.999846537105885,0.0154084955518545,0.0828848556862042,-0.0146651783211531,0.996451219700536,12.4816223331453,6.04517566496672
178.35,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.996943295756628,0.00895136272210984,-0.0776140332113373,-0.00785421439370229,0.999865038237851,0.0144297132985861,0.0777327238823592,-0.0137760086759139,0.996879052454605,12.4868977441061,6.04517566496672
178.4,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.997335455156169,0.00832426663351795,-0.0724754887769124,-0.00736787678071643,0.999882353136314,0.0134534114012938,0.0725789520465984,-0.0128835737123821,0.997279453938672,12.4921731550668,6.04517566496672
178.45,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.997700737032312,0.00770177578836888,-0.0673344040954291,-0.00687649721356477,0.999898481319403,0.0124796170303585,0.067423683607859,-0.0119878982669303,0.997652413009606,12.4974485660276,6.04517566496672
178.5,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.998039131219303,0.00708390751051761,-0.0621909222427354,-0.00638008936728923,0.999913422338272,0.0115083572863753,0.0622670620367216,-0.0110890072661126,0.997997919287995,12.5027239769883,6.04517566496774
178.55,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.998350628299664,0.00647067899517467,-0.0570451863614013,-0.00587866705686897,0.999927175777114,0.0105396591994031,0.057109230841433,-0.0101869257259727,0.998315963158435,12.5079993879491,6.04517566496774
178.6,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.998635219604465,0.00586210730842641,-0.051897339656726,-0.00537224423683523,0.999939741253172,0.0095735497282096,0.051950333563904,-0.00928167875134693,0.998606535769798,12.5132747989099,6.04517566496774
178.65,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.99889289721356,0.00525820938675894,-0.0467475253927424,-0.00486083500088188,0.999951118416751,0.00861005575951992,0.0467905137757035,-0.00837329153516349,0.998869629035478,12.5185502098706,6.04517566496672
178.7,0.109156891435601,0.0259482614923025,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.999123653955807,0.00465900203658959,-0.041595886888254,-0.00434445358147557,0.999961306951226,0.00764920410727257,0.0416299150740879,-0.00746178935774559,0.999105235633617,12.5238256208314,6.04517566496672
178.75,0.109156891435601,0.0259482614923026,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.999327483409269,0.00406450193379613,-0.0364425675128209,-0.00382311434945713,0.99997030657305,0.00669102151186836,0.0364686810779787,-0.00654719758610336,0.999313349007308,12.5291010317921,6.04517566496672
178.8,0.109156891435601,0.0259482614923026,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.999504379901396,0.00347472562325476,-0.0312877106827867,-0.00329683181364332,0.999978117031764,0.00573553463942953,0.0313069554239824,-0.00562954167323092,0.999493963364777,12.5343764427529,6.04517566496774
178.85,0.109156891435601,0.0259482614923026,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.999654338509174,0.00288968951837963,-0.0261314598572874,-0.002765620620423,0.999984738110005,0.0047827700810576,0.0261448817623938,-0.00470884715739803,0.999647073679546,12.5396518537136,6.04517566496774
178.9,0.109156891435601,0.0259482614923026,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.999777355059273,0.00230940990066403,-0.0209739585342417,-0.00222949555334791,0.999990169623509,0.00383275435209009,0.0209826037531804,-0.00378513966143636,0.999772675690569,12.5449272646744,6.04517566496774
178.95,0.109156891435601,0.0259482614923026,1,0.209305416978246,0.0497550967243431,1.91747322798881,0.999873426128153,0.00173390291923034,-0.0158153502463833,-0.00168847153272373,0.999994411421117,0.00288551389136748,0.0158202650620106,-0.00285844489203092,0.999870765902358,12.5502026756351,6.04517566496774
179,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999942549042168,0.00116318459037736,-0.0106557785572388,-0.00114256361519211,0.99999746338478,0.00194107506049225,0.0106580093562278,-0.00192878863899975,0.99994134158507,12.5554780865959,6.04517566496774
179.05,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999984721877633,0.000597270797137361,-0.00549538705715642,-0.000591786993314148,0.999999325429563,0.000999464143099713,0.00549598030087623,-0.000996196774580577,0.999984400774591,12.5607534975567,6.04517566496672
179.1,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999999943460883,3.61772888328771e-05,-0.000334319359299882,-3.61569951464616e-05,0.999999997503645,6.070734412466e-05,0.000334321554692424,-6.06952527088711e-05,0.99999994227259,12.5660289085174,6.04517566496672
179.15,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999988213368304,-0.000520080319362509,0.00482728090435743,0.000524310916186318,0.999999479588322,-0.000875169210929517,-0.00482682323390136,0.000877689891706017,0.999987965646548,12.5713043194782,6.04517566496672
179.2,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999949531926341,-0.00107148654685692,0.00998927008701216,0.00108960114291995,0.999997771698008,-0.00180813947671476,-0.00998731043077758,0.00181893254350222,0.999948471229774,12.5765797304389,6.04517566496672
179.25,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999883900211496,-0.0016180260480728,0.015151504531046,0.00165969795308665,0.999994873880234,-0.0027381774887663,-0.0151469964201181,0.00276300650799532,0.999881460121391,12.5818551413997,6.04517566496774
179.3,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999791320050293,-0.0021596836128721,0.0203138405720065,0.00223458548095099,0.999990786215644,-0.00366525736422209,-0.0203057376083936,0.00370988551170423,0.999786934186314,12.5871305523604,6.04517566496774
179.35,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999671794019228,-0.00269644416698069,0.0254761345426137,0.00281424772745227,0.999985508817999,-0.00458935330254477,-0.0254633904283685,0.00465954320308382,0.999664896055189,12.5924059633212,6.04517566496774
179.4,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999525325444697,-0.00322829277240873,0.0306382427767688,0.00339866856065109,0.999979041834168,-0.00551043958624148,-0.0306198113431068,0.00561195315326036,0.999515349124323,12.5976813742819,6.04517566496672
179.45,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243431,1.91747322798881,0.999351918402907,-0.00375521462786398,0.0358000216135282,0.00398783171617551,0.999971385444127,-0.00642849058157525,-0.0357748568499425,0.00656708885676243,0.999338297555594,12.6029567852427,6.04517566496672
179.5,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.999151577719756,-0.0042771950691664,0.0409613274011276,0.00458172079767662,0.999962539860951,-0.00734348073928304,-0.040928383484499,0.00752492373226348,0.999133746276328,12.6082321962034,6.04517566496672
179.55,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.998924308970706,-0.00479421956965446,0.0461220165009623,0.0051803192772829,0.999952505330813,-0.00825538459528368,-0.0460802478246647,0.00848543112331826,0.998901700979165,12.6135076071642,6.04517566496774
179.6,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.998670118480623,-0.00530627374058942,0.0512819452915849,0.00578361049606014,0.999941282132972,-0.00916417677138655,-0.0512303064945842,0.00944858429910476,0.998642168121902,12.6187830181249,6.04517566496672
179.65,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.9983890133236,-0.0058133433315575,0.0564409701727192,0.00639157766447715,0.99992887057977,-0.0100698319760009,-0.056378416168666,0.0104143564551713,0.998355154927312,12.6240584290857,6.04517566496774
179.7,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.998081001322766,-0.00631541423086394,0.0615989475692312,0.00700420386286983,0.999915271016617,-0.010972325004835,-0.061524433575545,0.0113827207141777,0.998040669382942,12.6293338400465,6.04517566496774
179.75,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.997746091050063,-0.00681247246592833,0.0667557339351518,0.00762147204191551,0.99990048382199,-0.0118716307416029,-0.0666682155020975,0.0123536501266483,0.997698720240892,12.6346092510072,6.04517566496774
179.8,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.997384291826008,-0.00730450420367125,0.0719111857576481,0.00824336502310434,0.999884509407413,-0.0127677241587185,-0.0718096187974026,0.0133271176717178,0.997329317017572,12.639884661968,6.04517566496672
179.85,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.996995613719437,-0.00779149575090012,0.077065159561027,0.00886986549921879,0.999867348217453,-0.0136605803179943,-0.0769485003767365,0.0143030962578845,0.996932469993434,12.6451600729287,6.04517566496672
179.9,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.996580067547221,-0.00827343355469119,0.0822175119107376,0.00950095603481621,0.999849000729704,-0.014550174371337,-0.0820847172255631,0.0152815587237668,0.99650819021269,12.6504354838895,6.04517566496672
179.95,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.996137664873967,-0.0087503042027651,0.0873680994173449,0.010136619066712,0.999829467454775,-0.0154364815614359,-0.0872181264034969,0.016262477838855,0.996056489483003,12.6557108948502,6.04517566496672
180,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.995668418011695,-0.00922209442386162,0.0925167787405382,0.0107768369044707,0.999808748936275,-0.0163194772224545,-0.0923485850482982,0.0172458263042729,0.995577380375157,12.660986305811,6.04517566496774
180.05,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.995172340019497,-0.00968879108810752,0.0976634065931025,0.0114215917308957,0.999786845750799,-0.0171991367807146,-0.0974759503798316,0.0182315767535341,0.995070876222708,12.6662617167717,6.04517566496774
180.1,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.994649444703172,-0.0101503812073828,0.102807839744915,0.0120708656025267,0.999763758507908,-0.0180754357553815,-0.102600079704048,0.0192197017533051,0.994536991121616,12.6715371277325,6.04517566496774
180.15,0.109156891435601,0.0259482614923026,1,0.209305416978245,0.0497550967243432,1.91747322798881,0.994099746614842,-0.0106068519356828,0.107949935026942,0.0127246404501401,0.99973948785012,-0.0189483497591468,-0.107720830416968,0.0202101738041711,0.993975739929846,12.6768125386932,6.04517566496672
